Fecha;Hora;Temperatura (C);Humedad (%);CO (ppm);CO2 (ppm);Latitud;Longitud;Altitud (m);Velocidad (km/h);HDOP
21/11/2025;12:26:30;37.3;54.1;0.01;741;-3.742184;-73.243502;113.3;21.04;0.77
21/11/2025;12:26:30;37.3;54.1;0.01;741;-3.742184;-73.243502;113.3;21.04;0.77
21/11/2025;12:26:30;37.3;54.1;0.01;741;-3.742184;-73.243502;113.3;21.04;0.77
21/11/2025;12:26:30;37.3;54.1;0.02;741;-3.742213;-73.243456;113.3;21.69;0.77
21/11/2025;12:26:31;37.3;54.2;0.02;741;-3.742213;-73.243456;113.8;21.69;0.75
21/11/2025;12:26:31;37.3;54.2;0.01;738;-3.742213;-73.243456;113.8;21.69;0.75
21/11/2025;12:26:31;37.3;54.2;0.01;738;-3.742213;-73.243456;113.8;21.69;0.75
21/11/2025;12:26:31;37.3;54.2;0.01;738;-3.742213;-73.243456;113.8;21.69;0.75
21/11/2025;12:26:31;37.3;54.2;0.01;738;-3.742243;-73.243410;113.8;22.08;0.75
21/11/2025;12:26:32;37.3;54.2;0.01;738;-3.742243;-73.243410;114.1;22.08;0.80
21/11/2025;12:26:32;37.3;54.2;0.01;736;-3.742243;-73.243410;114.1;22.08;0.80
21/11/2025;12:26:32;37.3;54.2;0.01;736;-3.742243;-73.243410;114.1;22.08;0.80
21/11/2025;12:26:32;37.3;54.2;0.01;736;-3.742243;-73.243410;114.1;22.08;0.80
21/11/2025;12:26:32;37.3;54.2;0.02;736;-3.742276;-73.243364;114.1;22.58;0.80
21/11/2025;12:26:32;37.3;54.2;0.01;736;-3.742276;-73.243364;114.5;22.58;0.80
21/11/2025;12:26:33;37.2;54.4;0.01;737;-3.742276;-73.243364;114.5;22.58;0.80
21/11/2025;12:26:33;37.2;54.4;0.01;737;-3.742276;-73.243364;114.5;22.58;0.80
21/11/2025;12:26:33;37.2;54.4;0.01;737;-3.742276;-73.243364;114.5;22.58;0.80
21/11/2025;12:26:33;37.2;54.4;0.01;737;-3.742310;-73.243317;114.5;23.35;0.80
21/11/2025;12:26:33;37.2;54.4;0.01;737;-3.742310;-73.243317;114.6;23.35;0.71
21/11/2025;12:26:34;37.2;54.4;0.01;733;-3.742310;-73.243317;114.6;23.35;0.71
21/11/2025;12:26:34;37.2;54.4;0.01;733;-3.742310;-73.243317;114.6;23.35;0.71
21/11/2025;12:26:34;37.2;54.4;0.01;733;-3.742310;-73.243317;114.6;23.35;0.71
21/11/2025;12:26:34;37.2;54.4;0.01;733;-3.742344;-73.243270;114.6;23.08;0.71
21/11/2025;12:26:34;37.2;54.4;0.00;733;-3.742344;-73.243270;114.8;23.08;0.68
21/11/2025;12:26:35;37.2;54.4;0.01;733;-3.742344;-73.243270;114.8;23.08;0.68
21/11/2025;12:26:35;37.3;54.3;0.01;730;-3.742344;-73.243270;114.8;23.08;0.68
21/11/2025;12:26:35;37.3;54.3;0.01;730;-3.742344;-73.243270;114.8;23.08;0.68
21/11/2025;12:26:35;37.3;54.3;0.01;730;-3.742379;-73.243224;114.8;22.54;0.68
21/11/2025;12:26:35;37.3;54.3;0.01;730;-3.742379;-73.243224;115.2;22.54;0.68
21/11/2025;12:26:36;37.3;54.3;0.01;730;-3.742379;-73.243224;115.2;22.54;0.68
21/11/2025;12:26:36;37.3;54.3;0.01;738;-3.742379;-73.243224;115.2;22.54;0.68
21/11/2025;12:26:36;37.3;54.3;0.01;738;-3.742379;-73.243224;115.2;22.54;0.68
21/11/2025;12:26:36;37.3;54.3;0.01;738;-3.742410;-73.243182;115.2;20.87;0.68
21/11/2025;12:26:36;37.3;54.3;0.01;738;-3.742410;-73.243182;115.5;20.87;0.70
21/11/2025;12:26:37;37.3;54.3;0.01;738;-3.742410;-73.243182;115.5;20.87;0.70
21/11/2025;12:26:37;37.3;54.3;0.01;743;-3.742410;-73.243182;115.5;20.87;0.70
21/11/2025;12:26:37;37.3;54.2;0.01;743;-3.742410;-73.243182;115.5;20.87;0.70
21/11/2025;12:26:37;37.3;54.2;0.01;743;-3.742440;-73.243141;115.5;19.35;0.70
21/11/2025;12:26:37;37.3;54.2;0.01;743;-3.742440;-73.243141;115.5;19.35;0.71
21/11/2025;12:26:38;37.3;54.2;0.01;743;-3.742440;-73.243141;115.5;19.35;0.71
21/11/2025;12:26:38;37.3;54.2;0.01;742;-3.742440;-73.243141;115.5;19.35;0.71
21/11/2025;12:26:38;37.3;54.2;0.01;742;-3.742440;-73.243141;115.5;19.35;0.71
21/11/2025;12:26:38;37.3;54.2;0.01;742;-3.742440;-73.243141;115.5;19.35;0.71
21/11/2025;12:26:38;37.3;54.2;0.01;742;-3.742466;-73.243102;115.8;18.61;0.64
21/11/2025;12:26:39;37.3;54.2;0.01;742;-3.742466;-73.243102;115.8;18.61;0.64
21/11/2025;12:26:39;37.3;54.2;0.01;747;-3.742466;-73.243102;115.8;18.61;0.64
21/11/2025;12:26:39;37.3;54.2;0.01;747;-3.742466;-73.243102;115.8;18.61;0.64
21/11/2025;12:26:39;37.3;54.2;0.01;747;-3.742466;-73.243102;115.8;18.61;0.64
21/11/2025;12:26:39;37.3;54.2;0.01;747;-3.742491;-73.243065;116.2;17.56;0.64
21/11/2025;12:26:40;37.3;54.2;0.01;747;-3.742491;-73.243065;116.2;17.56;0.64
21/11/2025;12:26:40;37.3;54.2;0.02;750;-3.742491;-73.243065;116.2;17.56;0.64
21/11/2025;12:26:40;37.3;54.2;0.01;750;-3.742491;-73.243065;116.2;17.56;0.64
21/11/2025;12:26:40;37.3;54.2;0.01;750;-3.742491;-73.243065;116.2;17.56;0.64
21/11/2025;12:26:40;37.3;54.2;0.01;750;-3.742515;-73.243032;115.9;15.54;0.71
21/11/2025;12:26:41;37.3;54.2;0.01;750;-3.742515;-73.243032;115.9;15.54;0.71
21/11/2025;12:26:41;37.3;54.2;0.01;750;-3.742515;-73.243032;115.9;15.54;0.71
21/11/2025;12:26:41;37.3;54.2;0.01;751;-3.742515;-73.243032;115.9;15.54;0.71
21/11/2025;12:26:41;37.3;54.2;0.02;751;-3.742515;-73.243032;115.9;15.54;0.71
21/11/2025;12:26:41;37.3;54.4;0.01;751;-3.742535;-73.243003;115.8;13.33;0.71
21/11/2025;12:26:42;37.3;54.4;0.01;751;-3.742535;-73.243003;115.8;13.33;0.71
21/11/2025;12:26:42;37.3;54.4;0.01;751;-3.742535;-73.243003;115.8;13.33;0.71
21/11/2025;12:26:42;37.3;54.4;0.01;752;-3.742535;-73.243003;115.8;13.33;0.71
21/11/2025;12:26:42;37.3;54.4;0.01;752;-3.742535;-73.243003;115.8;13.33;0.71
21/11/2025;12:26:42;37.3;54.4;0.01;752;-3.742553;-73.242978;115.7;11.63;0.68
21/11/2025;12:26:43;37.3;54.4;0.02;752;-3.742553;-73.242978;115.7;11.63;0.68
21/11/2025;12:26:43;37.3;54.4;0.01;752;-3.742553;-73.242978;115.7;11.63;0.68
21/11/2025;12:26:43;37.3;54.4;0.01;753;-3.742553;-73.242978;115.7;11.63;0.68
21/11/2025;12:26:43;37.3;54.4;0.01;753;-3.742553;-73.242978;115.7;11.63;0.68
21/11/2025;12:26:43;37.3;54.4;0.01;753;-3.742567;-73.242957;115.7;9.30;0.68
21/11/2025;12:26:44;37.3;54.4;0.01;753;-3.742567;-73.242957;116.1;9.30;0.68
21/11/2025;12:26:44;37.3;54.4;0.01;753;-3.742567;-73.242957;116.1;9.30;0.68
21/11/2025;12:26:44;37.3;54.4;0.02;754;-3.742567;-73.242957;116.1;9.30;0.68
21/11/2025;12:26:44;37.3;54.4;0.01;754;-3.742567;-73.242957;116.1;9.30;0.68
21/11/2025;12:26:44;37.3;54.4;0.01;754;-3.742576;-73.242942;116.1;6.17;0.68
21/11/2025;12:26:45;37.3;54.4;0.01;754;-3.742576;-73.242942;116.2;6.17;0.68
21/11/2025;12:26:45;37.3;54.4;0.01;754;-3.742576;-73.242942;116.2;6.17;0.68
21/11/2025;12:26:45;37.3;54.4;0.01;757;-3.742576;-73.242942;116.2;6.17;0.68
21/11/2025;12:26:45;37.3;54.4;0.02;757;-3.742576;-73.242942;116.2;6.17;0.68
21/11/2025;12:26:45;37.3;54.4;0.01;757;-3.742582;-73.242933;116.2;3.33;0.68
21/11/2025;12:26:45;37.3;54.4;0.01;757;-3.742582;-73.242933;116.0;3.33;0.78
21/11/2025;12:26:46;37.3;54.3;0.01;757;-3.742582;-73.242933;116.0;3.33;0.78
21/11/2025;12:26:46;37.3;54.3;0.01;758;-3.742582;-73.242933;116.0;3.33;0.78
21/11/2025;12:26:46;37.3;54.3;0.01;758;-3.742582;-73.242933;116.0;3.33;0.78
21/11/2025;12:26:46;37.3;54.3;0.01;758;-3.742584;-73.242932;116.0;0.24;0.78
21/11/2025;12:26:46;37.3;54.3;0.01;758;-3.742584;-73.242932;116.4;0.24;0.64
21/11/2025;12:26:47;37.3;54.3;0.01;758;-3.742584;-73.242932;116.4;0.24;0.64
21/11/2025;12:26:47;37.3;54.3;0.01;761;-3.742584;-73.242932;116.4;0.24;0.64
21/11/2025;12:26:47;37.3;54.3;0.01;761;-3.742584;-73.242932;116.4;0.24;0.64
21/11/2025;12:26:47;37.3;54.3;0.01;761;-3.742583;-73.242931;116.4;0.04;0.64
21/11/2025;12:26:47;37.3;54.3;0.01;761;-3.742583;-73.242931;116.5;0.04;0.79
21/11/2025;12:26:48;37.3;54.3;0.01;761;-3.742583;-73.242931;116.5;0.04;0.79
21/11/2025;12:26:48;37.3;54.4;0.01;761;-3.742583;-73.242931;116.5;0.04;0.79
21/11/2025;12:26:48;37.3;54.4;0.01;766;-3.742583;-73.242931;116.5;0.04;0.79
21/11/2025;12:26:48;37.3;54.4;0.01;766;-3.742583;-73.242930;116.5;0.13;0.79
21/11/2025;12:26:48;37.3;54.4;0.01;766;-3.742583;-73.242930;116.7;0.13;0.77
21/11/2025;12:26:49;37.3;54.4;0.01;766;-3.742583;-73.242930;116.7;0.13;0.77
21/11/2025;12:26:49;37.3;54.4;0.02;766;-3.742583;-73.242930;116.7;0.13;0.77
21/11/2025;12:26:49;37.3;54.4;0.01;769;-3.742583;-73.242930;116.7;0.13;0.77
21/11/2025;12:26:49;37.3;54.4;0.01;769;-3.742583;-73.242931;116.7;0.07;0.77
21/11/2025;12:26:49;37.3;54.4;0.02;769;-3.742583;-73.242931;117.2;0.07;0.67
21/11/2025;12:26:50;37.3;54.4;0.01;769;-3.742583;-73.242931;117.2;0.07;0.67
21/11/2025;12:26:50;37.3;54.4;0.01;769;-3.742583;-73.242931;117.2;0.07;0.67
21/11/2025;12:26:50;37.3;54.6;0.01;772;-3.742583;-73.242931;117.2;0.07;0.67
21/11/2025;12:26:50;37.3;54.6;0.01;772;-3.742583;-73.242931;117.2;0.04;0.67
21/11/2025;12:26:50;37.3;54.6;0.01;772;-3.742583;-73.242931;117.5;0.04;0.66
21/11/2025;12:26:51;37.3;54.6;0.01;772;-3.742583;-73.242931;117.5;0.04;0.66
21/11/2025;12:26:51;37.3;54.6;0.01;772;-3.742583;-73.242931;117.5;0.04;0.66
21/11/2025;12:26:51;37.3;54.6;0.01;773;-3.742583;-73.242931;117.5;0.04;0.66
21/11/2025;12:26:51;37.3;54.6;0.01;773;-3.742583;-73.242931;117.5;0.04;0.66
21/11/2025;12:26:51;37.3;54.6;0.01;773;-3.742583;-73.242932;117.9;0.43;0.64
21/11/2025;12:26:52;37.3;54.6;0.02;773;-3.742583;-73.242932;117.9;0.43;0.64
21/11/2025;12:26:52;37.3;54.6;0.01;773;-3.742583;-73.242932;117.9;0.43;0.64
21/11/2025;12:26:52;37.3;54.6;0.01;774;-3.742583;-73.242932;117.9;0.43;0.64
21/11/2025;12:26:52;37.3;54.7;0.01;774;-3.742583;-73.242932;117.9;0.43;0.64
21/11/2025;12:26:52;37.3;54.7;0.01;774;-3.742584;-73.242932;118.3;0.43;0.66
21/11/2025;12:26:53;37.3;54.7;0.01;774;-3.742584;-73.242932;118.3;0.43;0.66
21/11/2025;12:26:53;37.3;54.7;0.01;774;-3.742584;-73.242932;118.3;0.43;0.66
21/11/2025;12:26:53;37.3;54.7;0.01;777;-3.742584;-73.242932;118.3;0.43;0.66
21/11/2025;12:26:53;37.3;54.7;0.01;777;-3.742584;-73.242932;118.3;0.43;0.66
21/11/2025;12:26:53;37.3;54.7;0.01;777;-3.742584;-73.242933;118.8;0.13;0.64
21/11/2025;12:26:54;37.3;54.7;0.01;777;-3.742584;-73.242933;118.8;0.13;0.64
21/11/2025;12:26:54;37.3;54.7;0.01;777;-3.742584;-73.242933;118.8;0.13;0.64
21/11/2025;12:26:54;37.3;54.7;0.01;777;-3.742584;-73.242933;118.8;0.13;0.64
21/11/2025;12:26:54;37.3;54.7;0.01;777;-3.742584;-73.242933;118.8;0.13;0.64
21/11/2025;12:26:54;37.4;54.9;0.01;777;-3.742586;-73.242927;118.9;2.91;0.77
21/11/2025;12:26:55;37.4;54.9;0.01;777;-3.742586;-73.242927;118.9;2.91;0.77
21/11/2025;12:26:55;37.4;54.9;0.01;777;-3.742586;-73.242927;118.9;2.91;0.77
21/11/2025;12:26:55;37.4;54.9;0.01;777;-3.742586;-73.242927;118.9;2.91;0.77
21/11/2025;12:26:55;37.4;54.9;0.01;776;-3.742586;-73.242927;118.9;2.91;0.77
21/11/2025;12:26:55;37.4;54.9;0.01;776;-3.742591;-73.242913;118.8;6.98;0.64
21/11/2025;12:26:56;37.4;54.9;0.01;776;-3.742591;-73.242913;118.8;6.98;0.64
21/11/2025;12:26:56;37.4;54.9;0.01;776;-3.742591;-73.242913;118.8;6.98;0.64
21/11/2025;12:26:56;37.4;54.9;0.01;776;-3.742591;-73.242913;118.8;6.98;0.64
21/11/2025;12:26:56;37.4;54.9;0.01;775;-3.742591;-73.242913;118.8;6.98;0.64
21/11/2025;12:26:56;37.4;54.9;0.01;775;-3.742599;-73.242891;118.8;10.46;0.64
21/11/2025;12:26:57;37.4;54.9;0.01;775;-3.742599;-73.242891;118.7;10.46;0.65
21/11/2025;12:26:57;37.4;54.9;0.01;775;-3.742599;-73.242891;118.7;10.46;0.65
21/11/2025;12:26:57;37.4;54.9;0.01;775;-3.742599;-73.242891;118.7;10.46;0.65
21/11/2025;12:26:57;37.4;54.9;0.01;778;-3.742599;-73.242891;118.7;10.46;0.65
21/11/2025;12:26:57;37.4;54.9;0.01;778;-3.742603;-73.242861;118.7;12.95;0.65
21/11/2025;12:26:58;37.4;54.9;0.01;778;-3.742603;-73.242861;118.7;12.95;0.63
21/11/2025;12:26:58;37.4;54.9;0.01;778;-3.742603;-73.242861;118.7;12.95;0.63
21/11/2025;12:26:58;37.4;54.9;0.01;778;-3.742603;-73.242861;118.7;12.95;0.63
21/11/2025;12:26:58;37.4;54.9;0.01;773;-3.742603;-73.242861;118.7;12.95;0.63
21/11/2025;12:26:58;37.4;54.9;0.01;773;-3.742597;-73.242828;118.7;14.02;0.63
21/11/2025;12:26:59;37.4;54.9;0.01;773;-3.742597;-73.242828;118.8;14.02;0.63
21/11/2025;12:26:59;37.3;54.3;0.01;773;-3.742597;-73.242828;118.8;14.02;0.63
21/11/2025;12:26:59;37.3;54.3;0.01;773;-3.742597;-73.242828;118.8;14.02;0.63
21/11/2025;12:26:59;37.3;54.3;0.01;774;-3.742597;-73.242828;118.8;14.02;0.63
21/11/2025;12:26:59;37.3;54.3;0.02;774;-3.742583;-73.242795;118.8;14.48;0.63
21/11/2025;12:26:59;37.3;54.3;0.01;774;-3.742583;-73.242795;118.8;14.48;0.61
21/11/2025;12:27:00;37.3;54.3;0.01;774;-3.742583;-73.242795;118.8;14.48;0.61
21/11/2025;12:27:00;37.3;54.3;0.01;774;-3.742583;-73.242795;118.8;14.48;0.61
21/11/2025;12:27:00;37.3;54.3;0.01;786;-3.742583;-73.242795;118.8;14.48;0.61
21/11/2025;12:27:00;37.3;54.3;0.01;786;-3.742553;-73.242765;118.8;17.72;0.61
21/11/2025;12:27:00;37.3;54.3;0.01;786;-3.742553;-73.242765;118.3;17.72;0.64
21/11/2025;12:27:01;37.3;54.3;0.02;786;-3.742553;-73.242765;118.3;17.72;0.64
21/11/2025;12:27:01;37.3;54.0;0.01;786;-3.742553;-73.242765;118.3;17.72;0.64
21/11/2025;12:27:01;37.3;54.0;0.01;786;-3.742553;-73.242765;118.3;17.72;0.64
21/11/2025;12:27:01;37.3;54.0;0.01;784;-3.742517;-73.242736;118.3;19.59;0.64
21/11/2025;12:27:01;37.3;54.0;0.01;784;-3.742517;-73.242736;118.4;19.59;0.61
21/11/2025;12:27:02;37.3;54.0;0.01;784;-3.742517;-73.242736;118.4;19.59;0.61
21/11/2025;12:27:02;37.3;54.0;0.02;784;-3.742517;-73.242736;118.4;19.59;0.61
21/11/2025;12:27:02;37.3;54.0;0.01;784;-3.742517;-73.242736;118.4;19.59;0.61
21/11/2025;12:27:02;37.3;54.0;0.01;781;-3.742477;-73.242708;118.4;19.59;0.61
21/11/2025;12:27:02;37.3;54.0;0.01;781;-3.742477;-73.242708;118.2;19.59;0.64
21/11/2025;12:27:03;37.3;54.0;0.01;781;-3.742477;-73.242708;118.2;19.59;0.64
21/11/2025;12:27:03;37.3;54.0;0.01;781;-3.742477;-73.242708;118.2;19.59;0.64
21/11/2025;12:27:03;37.3;54.3;0.01;781;-3.742477;-73.242708;118.2;19.59;0.64
21/11/2025;12:27:03;37.3;54.3;0.01;782;-3.742445;-73.242684;118.2;15.69;0.64
21/11/2025;12:27:03;37.3;54.3;0.01;782;-3.742445;-73.242684;118.6;15.69;0.68
21/11/2025;12:27:04;37.3;54.3;0.01;782;-3.742445;-73.242684;118.6;15.69;0.68
21/11/2025;12:27:04;37.3;54.3;0.01;782;-3.742445;-73.242684;118.6;15.69;0.68
21/11/2025;12:27:04;37.3;54.3;0.02;782;-3.742445;-73.242684;118.6;15.69;0.68
21/11/2025;12:27:04;37.3;54.3;0.02;777;-3.742445;-73.242684;118.6;15.69;0.68
21/11/2025;12:27:04;37.3;54.3;0.02;777;-3.742413;-73.242667;119.3;14.63;0.64
21/11/2025;12:27:05;37.3;54.3;0.01;777;-3.742413;-73.242667;119.3;14.63;0.64
21/11/2025;12:27:05;37.3;54.3;0.01;777;-3.742413;-73.242667;119.3;14.63;0.64
21/11/2025;12:27:05;37.3;54.3;0.02;777;-3.742413;-73.242667;119.3;14.63;0.64
21/11/2025;12:27:05;37.4;54.2;0.01;774;-3.742413;-73.242667;119.3;14.63;0.64
21/11/2025;12:27:05;37.4;54.2;0.02;774;-3.742380;-73.242653;120.9;15.96;0.61
21/11/2025;12:27:06;37.4;54.2;0.01;774;-3.742380;-73.242653;120.9;15.96;0.61
21/11/2025;12:27:06;37.4;54.2;0.02;774;-3.742380;-73.242653;120.9;15.96;0.61
21/11/2025;12:27:06;37.4;54.2;0.02;774;-3.742380;-73.242653;120.9;15.96;0.61
21/11/2025;12:27:06;37.4;54.2;0.02;774;-3.742380;-73.242653;120.9;15.96;0.61
21/11/2025;12:27:06;37.4;54.2;0.01;774;-3.742344;-73.242630;122.2;17.96;0.61
21/11/2025;12:27:07;37.4;54.2;0.01;774;-3.742344;-73.242630;122.2;17.96;0.61
21/11/2025;12:27:07;37.4;54.2;0.01;774;-3.742344;-73.242630;122.2;17.96;0.61
21/11/2025;12:27:07;37.4;54.2;0.01;774;-3.742344;-73.242630;122.2;17.96;0.61
21/11/2025;12:27:07;37.4;54.2;0.01;780;-3.742344;-73.242630;122.2;17.96;0.61
21/11/2025;12:27:07;37.4;54.3;0.01;780;-3.742299;-73.242599;122.1;21.45;0.73
21/11/2025;12:27:08;37.4;54.3;0.01;780;-3.742299;-73.242599;122.1;21.45;0.73
21/11/2025;12:27:08;37.4;54.3;0.01;780;-3.742299;-73.242599;122.1;21.45;0.73
21/11/2025;12:27:08;37.4;54.3;0.00;780;-3.742299;-73.242599;122.1;21.45;0.73
21/11/2025;12:27:08;37.4;54.3;0.01;780;-3.742299;-73.242599;122.1;21.45;0.73
21/11/2025;12:27:08;37.4;54.3;0.01;786;-3.742253;-73.242569;121.5;22.32;0.73
21/11/2025;12:27:09;37.4;54.3;0.01;786;-3.742253;-73.242569;121.5;22.32;0.73
21/11/2025;12:27:09;37.4;54.3;0.01;786;-3.742253;-73.242569;121.5;22.32;0.73
21/11/2025;12:27:09;37.4;54.3;0.01;786;-3.742253;-73.242569;121.5;22.32;0.73
21/11/2025;12:27:09;37.4;54.3;0.01;786;-3.742253;-73.242569;121.5;22.32;0.73
21/11/2025;12:27:09;37.4;54.3;0.02;787;-3.742209;-73.242537;121.4;21.85;0.68
21/11/2025;12:27:10;37.4;54.1;0.01;787;-3.742209;-73.242537;121.4;21.85;0.68
21/11/2025;12:27:10;37.4;54.1;0.01;787;-3.742209;-73.242537;121.4;21.85;0.68
21/11/2025;12:27:10;37.4;54.1;0.01;787;-3.742209;-73.242537;121.4;21.85;0.68
21/11/2025;12:27:10;37.4;54.1;0.01;787;-3.742209;-73.242537;121.4;21.85;0.68
21/11/2025;12:27:10;37.4;54.1;0.01;788;-3.742164;-73.242507;121.4;22.39;0.68
21/11/2025;12:27:11;37.4;54.1;0.01;788;-3.742164;-73.242507;121.7;22.39;0.61
21/11/2025;12:27:11;37.4;54.1;0.01;788;-3.742164;-73.242507;121.7;22.39;0.61
21/11/2025;12:27:11;37.4;54.1;0.01;788;-3.742164;-73.242507;121.7;22.39;0.61
21/11/2025;12:27:11;37.4;54.1;0.01;788;-3.742164;-73.242507;121.7;22.39;0.61
21/11/2025;12:27:11;37.4;54.1;0.01;788;-3.742119;-73.242476;121.7;22.95;0.61
21/11/2025;12:27:12;37.4;54.1;0.01;788;-3.742119;-73.242476;122.1;22.95;0.64
21/11/2025;12:27:12;37.4;54.0;0.01;788;-3.742119;-73.242476;122.1;22.95;0.64
21/11/2025;12:27:12;37.4;54.0;0.01;788;-3.742119;-73.242476;122.1;22.95;0.64
21/11/2025;12:27:12;37.4;54.0;0.01;788;-3.742119;-73.242476;122.1;22.95;0.64
21/11/2025;12:27:12;37.4;54.0;0.01;787;-3.742071;-73.242444;122.1;23.46;0.64
21/11/2025;12:27:12;37.4;54.0;0.01;787;-3.742071;-73.242444;121.9;23.46;0.72
21/11/2025;12:27:13;37.4;54.0;0.01;787;-3.742071;-73.242444;121.9;23.46;0.72
21/11/2025;12:27:13;37.4;54.0;0.02;787;-3.742071;-73.242444;121.9;23.46;0.72
21/11/2025;12:27:13;37.4;54.0;0.01;787;-3.742071;-73.242444;121.9;23.46;0.72
21/11/2025;12:27:13;37.4;54.0;0.01;787;-3.742021;-73.242410;121.9;25.09;0.72
21/11/2025;12:27:13;37.4;54.0;0.02;787;-3.742021;-73.242410;122.3;25.09;0.68
21/11/2025;12:27:14;37.4;54.0;0.01;787;-3.742021;-73.242410;122.3;25.09;0.68
21/11/2025;12:27:14;37.4;53.8;0.01;787;-3.742021;-73.242410;122.3;25.09;0.68
21/11/2025;12:27:14;37.4;53.8;0.01;787;-3.742021;-73.242410;122.3;25.09;0.68
21/11/2025;12:27:14;37.4;53.8;0.02;786;-3.741969;-73.242374;122.3;26.15;0.68
21/11/2025;12:27:14;37.4;53.8;0.02;786;-3.741969;-73.242374;122.9;26.15;0.68
21/11/2025;12:27:15;37.4;53.8;0.01;786;-3.741969;-73.242374;122.9;26.15;0.68
21/11/2025;12:27:15;37.4;53.8;0.01;786;-3.741969;-73.242374;122.9;26.15;0.68
21/11/2025;12:27:15;37.4;53.8;0.02;786;-3.741969;-73.242374;122.9;26.15;0.68
21/11/2025;12:27:15;37.4;53.8;0.01;786;-3.741912;-73.242334;122.9;28.61;0.68
21/11/2025;12:27:15;37.4;53.8;0.01;784;-3.741912;-73.242334;123.0;28.61;0.74
21/11/2025;12:27:16;37.4;53.8;0.01;784;-3.741912;-73.242334;123.0;28.61;0.74
21/11/2025;12:27:16;37.4;53.8;0.01;784;-3.741912;-73.242334;123.0;28.61;0.74
21/11/2025;12:27:16;37.4;53.6;0.01;784;-3.741912;-73.242334;123.0;28.61;0.74
21/11/2025;12:27:16;37.4;53.6;0.01;784;-3.741856;-73.242293;123.0;27.02;0.74
21/11/2025;12:27:16;37.4;53.6;0.02;776;-3.741856;-73.242293;123.0;27.02;0.68
21/11/2025;12:27:17;37.4;53.6;0.01;776;-3.741856;-73.242293;123.0;27.02;0.68
21/11/2025;12:27:17;37.4;53.6;0.01;776;-3.741856;-73.242293;123.0;27.02;0.68
21/11/2025;12:27:17;37.4;53.6;0.01;776;-3.741856;-73.242293;123.0;27.02;0.68
21/11/2025;12:27:17;37.4;53.6;0.01;776;-3.741803;-73.242253;123.0;25.87;0.68
21/11/2025;12:27:17;37.4;53.6;0.02;776;-3.741803;-73.242253;122.8;25.87;0.68
21/11/2025;12:27:18;37.4;53.6;0.02;776;-3.741803;-73.242253;122.8;25.87;0.68
21/11/2025;12:27:18;37.4;53.6;0.02;776;-3.741803;-73.242253;122.8;25.87;0.68
21/11/2025;12:27:18;37.4;53.6;0.01;776;-3.741803;-73.242253;122.8;25.87;0.68
21/11/2025;12:27:18;37.5;53.5;0.02;776;-3.741803;-73.242253;122.8;25.87;0.68
21/11/2025;12:27:18;37.5;53.5;0.01;794;-3.741752;-73.242214;122.6;25.28;0.68
21/11/2025;12:27:19;37.5;53.5;0.01;794;-3.741752;-73.242214;122.6;25.28;0.68
21/11/2025;12:27:19;37.5;53.5;0.02;794;-3.741752;-73.242214;122.6;25.28;0.68
21/11/2025;12:27:19;37.5;53.5;0.02;794;-3.741752;-73.242214;122.6;25.28;0.68
21/11/2025;12:27:19;37.5;53.5;0.01;794;-3.741752;-73.242214;122.6;25.28;0.68
21/11/2025;12:27:19;37.5;53.5;0.01;793;-3.741700;-73.242173;122.3;25.97;0.69
21/11/2025;12:27:20;37.5;53.5;0.01;793;-3.741700;-73.242173;122.3;25.97;0.69
21/11/2025;12:27:20;37.5;53.5;0.01;793;-3.741700;-73.242173;122.3;25.97;0.69
21/11/2025;12:27:20;37.5;53.5;0.01;793;-3.741700;-73.242173;122.3;25.97;0.69
21/11/2025;12:27:20;37.5;53.5;0.01;793;-3.741700;-73.242173;122.3;25.97;0.69
21/11/2025;12:27:20;37.4;53.3;0.01;784;-3.741648;-73.242134;122.0;25.78;0.69
21/11/2025;12:27:21;37.4;53.3;0.02;784;-3.741648;-73.242134;122.0;25.78;0.69
21/11/2025;12:27:21;37.4;53.3;0.01;784;-3.741648;-73.242134;122.0;25.78;0.69
21/11/2025;12:27:21;37.4;53.3;0.01;784;-3.741648;-73.242134;122.0;25.78;0.69
21/11/2025;12:27:21;37.4;53.3;0.01;784;-3.741648;-73.242134;122.0;25.78;0.69
21/11/2025;12:27:21;37.4;53.3;0.01;784;-3.741593;-73.242100;121.9;25.61;0.71
21/11/2025;12:27:22;37.4;53.3;0.01;783;-3.741593;-73.242100;121.9;25.61;0.71
21/11/2025;12:27:22;37.4;53.3;0.01;783;-3.741593;-73.242100;121.9;25.61;0.71
21/11/2025;12:27:22;37.4;53.3;0.01;783;-3.741593;-73.242100;121.9;25.61;0.71
21/11/2025;12:27:22;37.4;53.3;0.01;783;-3.741593;-73.242100;121.9;25.61;0.71
21/11/2025;12:27:22;37.4;53.3;0.01;783;-3.741540;-73.242063;121.9;24.95;0.68
21/11/2025;12:27:23;37.4;53.4;0.01;781;-3.741540;-73.242063;121.9;24.95;0.68
21/11/2025;12:27:23;37.4;53.4;0.02;781;-3.741540;-73.242063;121.9;24.95;0.68
21/11/2025;12:27:23;37.4;53.4;0.01;781;-3.741540;-73.242063;121.9;24.95;0.68
21/11/2025;12:27:23;37.4;53.4;0.02;781;-3.741540;-73.242063;121.9;24.95;0.68
21/11/2025;12:27:23;37.4;53.4;0.01;781;-3.741491;-73.242025;122.0;24.04;0.73
