Fecha;Hora;Temperatura (C);Humedad (%);CO (ppm);CO2 (ppm);Latitud;Longitud;Altitud (m);Velocidad (km/h);HDOP
21/11/2025;12:34:22;35.1;63.2;0.07;444;-3.743327;-73.246979;119.0;0.28;0.70
21/11/2025;12:34:22;35.1;63.2;0.08;444;-3.743327;-73.246979;118.6;0.28;0.64
21/11/2025;12:34:22;35.1;63.2;0.07;444;-3.743327;-73.246979;118.6;0.28;0.64
21/11/2025;12:34:23;35.1;63.2;0.07;444;-3.743327;-73.246979;118.6;0.28;0.64
21/11/2025;12:34:23;35.1;63.2;0.08;444;-3.743326;-73.246979;118.6;0.35;0.64
21/11/2025;12:34:23;35.1;63.2;0.07;444;-3.743326;-73.246979;118.5;0.35;0.79
21/11/2025;12:34:23;35.1;63.2;0.07;444;-3.743326;-73.246979;118.5;0.35;0.79
21/11/2025;12:34:23;35.1;63.2;0.07;444;-3.743326;-73.246979;118.5;0.35;0.79
21/11/2025;12:34:24;35.1;63.2;0.07;444;-3.743326;-73.246979;118.5;0.35;0.79
21/11/2025;12:34:24;35.1;63.2;0.07;444;-3.743325;-73.246979;118.2;0.20;0.67
21/11/2025;12:34:24;35.1;63.2;0.07;444;-3.743325;-73.246979;118.2;0.20;0.67
21/11/2025;12:34:24;35.1;63.2;0.07;444;-3.743325;-73.246979;118.2;0.20;0.67
21/11/2025;12:34:25;35.1;63.2;0.08;444;-3.743325;-73.246979;118.2;0.20;0.67
21/11/2025;12:34:25;35.1;63.2;0.08;444;-3.743325;-73.246979;118.2;0.06;0.67
21/11/2025;12:34:25;35.1;63.2;0.07;444;-3.743325;-73.246979;117.9;0.06;0.68
21/11/2025;12:34:25;35.1;63.2;0.08;444;-3.743325;-73.246979;117.9;0.06;0.68
21/11/2025;12:34:25;35.1;63.2;0.07;443;-3.743325;-73.246979;117.9;0.06;0.68
21/11/2025;12:34:26;35.1;63.2;0.08;443;-3.743325;-73.246979;117.9;0.06;0.68
21/11/2025;12:34:26;35.1;63.2;0.07;443;-3.743326;-73.246977;117.6;1.46;0.63
21/11/2025;12:34:26;35.1;63.2;0.08;443;-3.743326;-73.246977;117.6;1.46;0.63
21/11/2025;12:34:26;35.1;63.2;0.07;443;-3.743326;-73.246977;117.6;1.46;0.63
21/11/2025;12:34:27;35.1;63.2;0.07;443;-3.743326;-73.246977;117.6;1.46;0.63
21/11/2025;12:34:27;35.1;63.1;0.07;443;-3.743327;-73.246976;117.6;0.35;0.63
21/11/2025;12:34:27;35.1;63.1;0.08;443;-3.743327;-73.246976;117.5;0.35;0.64
21/11/2025;12:34:27;35.1;63.1;0.08;443;-3.743327;-73.246976;117.5;0.35;0.64
21/11/2025;12:34:28;35.1;63.1;0.07;442;-3.743327;-73.246976;117.5;0.35;0.64
21/11/2025;12:34:28;35.1;63.1;0.07;442;-3.743329;-73.246975;117.5;0.22;0.64
21/11/2025;12:34:28;35.1;63.1;0.08;442;-3.743329;-73.246975;116.8;0.22;0.77
21/11/2025;12:34:28;35.1;63.1;0.08;442;-3.743329;-73.246975;116.8;0.22;0.77
21/11/2025;12:34:28;35.1;63.1;0.07;442;-3.743329;-73.246975;116.8;0.22;0.77
21/11/2025;12:34:29;35.1;63.1;0.07;442;-3.743329;-73.246975;116.8;0.22;0.77
21/11/2025;12:34:29;35.1;63.0;0.08;442;-3.743329;-73.246974;116.7;0.07;0.70
21/11/2025;12:34:29;35.1;63.0;0.08;442;-3.743329;-73.246974;116.7;0.07;0.70
21/11/2025;12:34:29;35.1;63.0;0.08;442;-3.743329;-73.246974;116.7;0.07;0.70
21/11/2025;12:34:30;35.1;63.0;0.08;441;-3.743329;-73.246974;116.7;0.07;0.70
21/11/2025;12:34:30;35.1;63.0;0.07;441;-3.743329;-73.246975;116.7;0.37;0.70
21/11/2025;12:34:30;35.1;63.0;0.08;441;-3.743329;-73.246975;116.9;0.37;0.61
21/11/2025;12:34:30;35.1;63.0;0.07;441;-3.743329;-73.246975;116.9;0.37;0.61
21/11/2025;12:34:30;35.1;63.0;0.08;441;-3.743329;-73.246975;116.9;0.37;0.61
21/11/2025;12:34:31;35.1;63.0;0.07;441;-3.743329;-73.246975;116.9;0.37;0.61
21/11/2025;12:34:31;35.1;63.1;0.07;441;-3.743329;-73.246976;116.9;0.06;0.63
21/11/2025;12:34:31;35.1;63.1;0.07;441;-3.743329;-73.246976;116.9;0.06;0.63
21/11/2025;12:34:31;35.1;63.1;0.08;441;-3.743329;-73.246976;116.9;0.06;0.63
21/11/2025;12:34:32;35.1;63.1;0.07;440;-3.743329;-73.246976;116.9;0.06;0.63
21/11/2025;12:34:32;35.1;63.1;0.08;440;-3.743329;-73.246977;116.9;0.19;0.63
21/11/2025;12:34:32;35.1;63.1;0.07;440;-3.743329;-73.246977;117.1;0.19;0.61
21/11/2025;12:34:32;35.1;63.1;0.07;440;-3.743329;-73.246977;117.1;0.19;0.61
21/11/2025;12:34:33;35.1;63.1;0.07;440;-3.743329;-73.246977;117.1;0.19;0.61
21/11/2025;12:34:33;35.1;63.1;0.08;440;-3.743328;-73.246977;117.1;0.37;0.61
21/11/2025;12:34:33;35.1;63.1;0.08;440;-3.743328;-73.246977;117.3;0.37;0.61
21/11/2025;12:34:33;35.1;63.1;0.08;440;-3.743328;-73.246977;117.3;0.37;0.61
21/11/2025;12:34:33;35.1;63.1;0.07;440;-3.743328;-73.246977;117.3;0.37;0.61
21/11/2025;12:34:34;35.1;63.1;0.07;440;-3.743328;-73.246977;117.3;0.37;0.61
21/11/2025;12:34:34;35.1;63.1;0.08;440;-3.743328;-73.246978;117.1;0.04;0.61
21/11/2025;12:34:34;35.1;63.1;0.08;440;-3.743328;-73.246978;117.1;0.04;0.61
21/11/2025;12:34:34;35.1;63.1;0.08;440;-3.743328;-73.246978;117.1;0.04;0.61
21/11/2025;12:34:35;35.1;63.1;0.07;440;-3.743328;-73.246978;117.1;0.04;0.61
21/11/2025;12:34:35;35.1;63.1;0.07;440;-3.743328;-73.246978;117.1;0.00;0.61
21/11/2025;12:34:35;35.1;63.1;0.08;440;-3.743328;-73.246978;116.6;0.00;0.61
21/11/2025;12:34:35;35.1;63.1;0.08;440;-3.743328;-73.246978;116.6;0.00;0.61
21/11/2025;12:34:36;35.1;63.1;0.07;441;-3.743328;-73.246978;116.6;0.00;0.61
21/11/2025;12:34:36;35.1;63.1;0.08;441;-3.743328;-73.246978;116.6;0.00;0.61
21/11/2025;12:34:36;35.1;63.1;0.07;441;-3.743329;-73.246978;116.3;0.17;0.58
21/11/2025;12:34:36;35.1;63.1;0.08;441;-3.743329;-73.246978;116.3;0.17;0.58
21/11/2025;12:34:36;35.1;63.1;0.07;441;-3.743329;-73.246978;116.3;0.17;0.58
21/11/2025;12:34:37;35.1;63.1;0.07;441;-3.743329;-73.246978;116.3;0.17;0.58
21/11/2025;12:34:37;35.1;63.1;0.08;441;-3.743329;-73.246978;116.3;0.07;0.68
21/11/2025;12:34:37;35.1;63.0;0.07;441;-3.743329;-73.246978;116.3;0.07;0.68
21/11/2025;12:34:37;35.1;63.0;0.08;441;-3.743329;-73.246978;116.3;0.07;0.68
21/11/2025;12:34:38;35.1;63.0;0.07;440;-3.743329;-73.246978;116.3;0.07;0.68
21/11/2025;12:34:38;35.1;63.0;0.07;440;-3.743329;-73.246977;116.3;0.06;0.68
21/11/2025;12:34:38;35.1;63.0;0.08;440;-3.743329;-73.246977;115.6;0.06;0.70
21/11/2025;12:34:38;35.1;63.0;0.07;440;-3.743329;-73.246977;115.6;0.06;0.70
21/11/2025;12:34:38;35.1;63.0;0.08;440;-3.743329;-73.246977;115.6;0.06;0.70
21/11/2025;12:34:39;35.1;63.0;0.08;440;-3.743329;-73.246977;115.6;0.06;0.70
21/11/2025;12:34:39;35.1;63.0;0.07;440;-3.743329;-73.246978;115.7;0.19;0.61
21/11/2025;12:34:39;35.1;62.9;0.08;440;-3.743329;-73.246978;115.7;0.19;0.61
21/11/2025;12:34:39;35.1;62.9;0.08;440;-3.743329;-73.246978;115.7;0.19;0.61
21/11/2025;12:34:40;35.1;62.9;0.08;439;-3.743329;-73.246978;115.7;0.19;0.61
21/11/2025;12:34:40;35.1;62.9;0.08;439;-3.743329;-73.246978;115.7;0.07;0.61
21/11/2025;12:34:40;35.1;62.9;0.07;439;-3.743329;-73.246978;115.7;0.07;0.61
21/11/2025;12:34:40;35.1;62.9;0.07;439;-3.743329;-73.246978;115.7;0.07;0.61
21/11/2025;12:34:41;35.1;62.9;0.07;439;-3.743329;-73.246978;115.7;0.07;0.61
21/11/2025;12:34:41;35.1;62.9;0.07;439;-3.743329;-73.246978;115.7;0.07;0.61
21/11/2025;12:34:41;35.1;62.9;0.08;439;-3.743328;-73.246977;115.5;0.30;0.64
21/11/2025;12:34:41;35.1;62.8;0.07;439;-3.743328;-73.246977;115.5;0.30;0.64
21/11/2025;12:34:41;35.1;62.8;0.08;439;-3.743328;-73.246977;115.5;0.30;0.64
21/11/2025;12:34:42;35.1;62.8;0.08;440;-3.743328;-73.246977;115.5;0.30;0.64
21/11/2025;12:34:42;35.1;62.8;0.07;440;-3.743329;-73.246976;115.2;1.04;0.67
21/11/2025;12:34:42;35.1;62.8;0.07;440;-3.743329;-73.246976;115.2;1.04;0.67
21/11/2025;12:34:42;35.1;62.8;0.08;440;-3.743329;-73.246976;115.2;1.04;0.67
21/11/2025;12:34:43;35.1;62.8;0.08;440;-3.743329;-73.246976;115.2;1.04;0.67
21/11/2025;12:34:43;35.1;62.8;0.08;440;-3.743329;-73.246977;115.2;0.72;0.67
21/11/2025;12:34:43;35.1;62.8;0.08;440;-3.743329;-73.246977;115.4;0.72;0.75
21/11/2025;12:34:43;35.1;62.8;0.08;440;-3.743329;-73.246977;115.4;0.72;0.75
21/11/2025;12:34:43;35.1;62.8;0.08;440;-3.743329;-73.246977;115.4;0.72;0.75
21/11/2025;12:34:44;35.1;62.8;0.07;441;-3.743329;-73.246977;115.4;0.72;0.75
21/11/2025;12:34:44;35.1;62.8;0.08;441;-3.743329;-73.246976;114.7;0.69;0.75
21/11/2025;12:34:44;35.1;62.8;0.08;441;-3.743329;-73.246976;114.7;0.69;0.75
21/11/2025;12:34:44;35.1;62.8;0.08;441;-3.743329;-73.246976;114.7;0.69;0.75
21/11/2025;12:34:45;35.1;62.8;0.08;441;-3.743329;-73.246976;114.7;0.69;0.75
21/11/2025;12:34:45;35.1;62.8;0.08;441;-3.743328;-73.246976;114.7;0.61;0.75
21/11/2025;12:34:45;35.1;62.8;0.08;441;-3.743328;-73.246976;114.7;0.61;0.74
21/11/2025;12:34:45;35.1;62.9;0.08;441;-3.743328;-73.246976;114.7;0.61;0.74
21/11/2025;12:34:46;35.1;62.9;0.08;441;-3.743328;-73.246976;114.7;0.61;0.74
21/11/2025;12:34:46;35.1;62.9;0.08;442;-3.743328;-73.246976;114.7;0.61;0.74
21/11/2025;12:34:46;35.1;62.9;0.08;442;-3.743331;-73.246975;114.0;1.56;0.70
21/11/2025;12:34:46;35.1;62.9;0.08;442;-3.743331;-73.246975;114.0;1.56;0.70
21/11/2025;12:34:46;35.1;62.9;0.07;442;-3.743331;-73.246975;114.0;1.56;0.70
21/11/2025;12:34:47;35.1;62.9;0.07;442;-3.743331;-73.246975;114.0;1.56;0.70
21/11/2025;12:34:47;35.1;62.9;0.08;442;-3.743331;-73.246974;113.2;0.87;0.75
21/11/2025;12:34:47;35.1;62.9;0.08;442;-3.743331;-73.246974;113.2;0.87;0.75
21/11/2025;12:34:47;35.1;62.9;0.07;442;-3.743331;-73.246974;113.2;0.87;0.75
21/11/2025;12:34:48;35.1;62.9;0.08;440;-3.743331;-73.246974;113.2;0.87;0.75
21/11/2025;12:34:48;35.1;62.9;0.07;440;-3.743332;-73.246975;113.2;0.44;0.75
21/11/2025;12:34:48;35.1;62.9;0.08;440;-3.743332;-73.246975;113.4;0.44;0.61
21/11/2025;12:34:48;35.1;62.9;0.08;440;-3.743332;-73.246975;113.4;0.44;0.61
21/11/2025;12:34:48;35.1;62.9;0.07;440;-3.743332;-73.246975;113.4;0.44;0.61
21/11/2025;12:34:49;35.1;62.9;0.08;440;-3.743332;-73.246975;113.4;0.44;0.61
21/11/2025;12:34:49;35.1;62.9;0.08;440;-3.743332;-73.246974;113.3;0.50;0.67
21/11/2025;12:34:49;35.1;62.9;0.07;440;-3.743332;-73.246974;113.3;0.50;0.67
21/11/2025;12:34:49;35.1;62.9;0.07;440;-3.743332;-73.246974;113.3;0.50;0.67
21/11/2025;12:34:50;35.1;62.9;0.07;439;-3.743332;-73.246974;113.3;0.50;0.67
21/11/2025;12:34:50;35.1;62.9;0.08;439;-3.743333;-73.246975;113.3;0.98;0.67
21/11/2025;12:34:50;35.1;62.9;0.08;439;-3.743333;-73.246975;113.6;0.98;0.64
21/11/2025;12:34:50;35.1;62.9;0.08;439;-3.743333;-73.246975;113.6;0.98;0.64
21/11/2025;12:34:51;35.1;62.9;0.08;439;-3.743333;-73.246975;113.6;0.98;0.64
21/11/2025;12:34:51;35.1;62.9;0.07;439;-3.743333;-73.246975;113.6;0.98;0.64
21/11/2025;12:34:51;35.1;62.9;0.07;439;-3.743333;-73.246976;114.0;0.39;0.63
21/11/2025;12:34:51;35.1;62.9;0.07;439;-3.743333;-73.246976;114.0;0.39;0.63
21/11/2025;12:34:51;35.2;62.9;0.08;439;-3.743333;-73.246976;114.0;0.39;0.63
21/11/2025;12:34:52;35.2;62.9;0.07;438;-3.743333;-73.246976;114.0;0.39;0.63
21/11/2025;12:34:52;35.2;62.9;0.08;438;-3.743333;-73.246976;114.2;0.07;0.62
21/11/2025;12:34:52;35.2;62.9;0.08;438;-3.743333;-73.246976;114.2;0.07;0.62
21/11/2025;12:34:52;35.2;62.9;0.08;438;-3.743333;-73.246976;114.2;0.07;0.62
21/11/2025;12:34:53;35.2;62.9;0.07;438;-3.743333;-73.246976;114.2;0.07;0.62
21/11/2025;12:34:53;35.2;62.9;0.07;438;-3.743333;-73.246976;114.2;0.04;0.62
21/11/2025;12:34:53;35.2;62.9;0.07;438;-3.743333;-73.246976;114.4;0.04;0.64
21/11/2025;12:34:53;35.2;62.9;0.07;438;-3.743333;-73.246976;114.4;0.04;0.64
21/11/2025;12:34:53;35.2;62.7;0.07;438;-3.743333;-73.246976;114.4;0.04;0.64
21/11/2025;12:34:54;35.2;62.7;0.08;438;-3.743333;-73.246976;114.4;0.04;0.64
21/11/2025;12:34:54;35.2;62.7;0.08;438;-3.743333;-73.246976;114.4;0.13;0.71
21/11/2025;12:34:54;35.2;62.7;0.08;438;-3.743333;-73.246976;114.4;0.13;0.71
21/11/2025;12:34:54;35.2;62.7;0.07;438;-3.743333;-73.246976;114.4;0.13;0.71
21/11/2025;12:34:55;35.2;62.7;0.07;438;-3.743333;-73.246976;114.4;0.13;0.71
21/11/2025;12:34:55;35.2;62.7;0.07;438;-3.743333;-73.246977;114.4;0.41;0.71
21/11/2025;12:34:55;35.2;62.7;0.07;438;-3.743333;-73.246977;114.6;0.41;0.63
21/11/2025;12:34:55;35.2;62.7;0.08;438;-3.743333;-73.246977;114.6;0.41;0.63
21/11/2025;12:34:56;35.2;62.8;0.08;438;-3.743333;-73.246977;114.6;0.41;0.63
21/11/2025;12:34:56;35.2;62.8;0.08;438;-3.743333;-73.246977;114.6;0.13;0.63
21/11/2025;12:34:56;35.2;62.8;0.08;438;-3.743333;-73.246977;114.4;0.13;0.61
21/11/2025;12:34:56;35.2;62.8;0.08;438;-3.743333;-73.246977;114.4;0.13;0.61
21/11/2025;12:34:56;35.2;62.8;0.07;438;-3.743333;-73.246977;114.4;0.13;0.61
21/11/2025;12:34:57;35.2;62.8;0.08;438;-3.743333;-73.246977;114.4;0.13;0.61
21/11/2025;12:34:57;35.2;62.8;0.07;438;-3.743333;-73.246977;114.1;0.02;0.60
21/11/2025;12:34:57;35.2;62.8;0.08;438;-3.743333;-73.246977;114.1;0.02;0.60
21/11/2025;12:34:57;35.2;62.8;0.08;438;-3.743333;-73.246977;114.1;0.02;0.60
21/11/2025;12:34:58;35.2;62.8;0.07;438;-3.743333;-73.246977;114.1;0.02;0.60
21/11/2025;12:34:58;35.2;62.8;0.08;438;-3.743333;-73.246977;114.1;0.02;0.60
21/11/2025;12:34:58;35.2;62.8;0.08;438;-3.743333;-73.246977;113.6;0.02;0.58
21/11/2025;12:34:58;35.2;62.8;0.07;438;-3.743333;-73.246977;113.6;0.02;0.58
21/11/2025;12:34:58;35.2;62.8;0.08;438;-3.743333;-73.246977;113.6;0.02;0.58
21/11/2025;12:34:59;35.2;62.8;0.07;438;-3.743333;-73.246977;113.6;0.02;0.58
21/11/2025;12:34:59;35.2;62.8;0.07;438;-3.743333;-73.246978;113.4;0.31;0.67
21/11/2025;12:34:59;35.2;62.8;0.07;438;-3.743333;-73.246978;113.4;0.31;0.67
21/11/2025;12:34:59;35.2;62.8;0.07;438;-3.743333;-73.246978;113.4;0.31;0.67
21/11/2025;12:35:00;35.2;62.9;0.07;438;-3.743333;-73.246978;113.4;0.31;0.67
21/11/2025;12:35:00;35.2;62.9;0.07;433;-3.743333;-73.246979;113.4;0.48;0.67
21/11/2025;12:35:00;35.2;62.9;0.08;433;-3.743333;-73.246979;113.3;0.48;0.67
21/11/2025;12:35:00;35.2;62.9;0.07;433;-3.743333;-73.246979;113.3;0.48;0.67
21/11/2025;12:35:01;35.2;62.9;0.07;433;-3.743333;-73.246979;113.3;0.48;0.67
21/11/2025;12:35:01;35.2;62.9;0.07;433;-3.743334;-73.246979;113.3;0.41;0.67
21/11/2025;12:35:01;35.2;62.9;0.08;433;-3.743334;-73.246979;112.8;0.41;0.67
21/11/2025;12:35:01;35.2;62.9;0.07;433;-3.743334;-73.246979;112.8;0.41;0.67
21/11/2025;12:35:01;35.2;62.9;0.08;433;-3.743334;-73.246979;112.8;0.41;0.67
21/11/2025;12:35:02;35.2;62.9;0.08;435;-3.743334;-73.246979;112.8;0.41;0.67
21/11/2025;12:35:02;35.2;62.9;0.07;435;-3.743335;-73.246979;112.5;0.06;0.66
21/11/2025;12:35:02;35.2;62.9;0.07;435;-3.743335;-73.246979;112.5;0.06;0.66
21/11/2025;12:35:02;35.2;62.9;0.07;435;-3.743335;-73.246979;112.5;0.06;0.66
21/11/2025;12:35:03;35.2;62.9;0.07;435;-3.743335;-73.246979;112.5;0.06;0.66
21/11/2025;12:35:03;35.2;62.9;0.07;435;-3.743335;-73.246980;112.5;0.06;0.66
21/11/2025;12:35:03;35.2;62.9;0.08;435;-3.743335;-73.246980;112.3;0.06;0.63
21/11/2025;12:35:03;35.2;62.9;0.08;435;-3.743335;-73.246980;112.3;0.06;0.63
21/11/2025;12:35:03;35.2;62.9;0.07;435;-3.743335;-73.246980;112.3;0.06;0.63
21/11/2025;12:35:04;35.2;62.8;0.07;432;-3.743335;-73.246980;112.3;0.06;0.63
21/11/2025;12:35:04;35.2;62.8;0.07;432;-3.743335;-73.246980;111.9;0.04;0.65
21/11/2025;12:35:04;35.2;62.8;0.08;432;-3.743335;-73.246980;111.9;0.04;0.65
21/11/2025;12:35:04;35.2;62.8;0.07;432;-3.743335;-73.246980;111.9;0.04;0.65
21/11/2025;12:35:05;35.2;62.8;0.07;432;-3.743335;-73.246980;111.9;0.04;0.65
21/11/2025;12:35:05;35.2;62.8;0.07;432;-3.743336;-73.246981;111.6;0.15;0.63
21/11/2025;12:35:05;35.2;62.8;0.08;432;-3.743336;-73.246981;111.6;0.15;0.63
21/11/2025;12:35:05;35.2;62.8;0.07;432;-3.743336;-73.246981;111.6;0.15;0.63
21/11/2025;12:35:06;35.2;62.8;0.07;432;-3.743336;-73.246981;111.6;0.15;0.63
21/11/2025;12:35:06;35.2;62.7;0.08;432;-3.743335;-73.246981;111.6;0.00;0.63
21/11/2025;12:35:06;35.2;62.7;0.07;432;-3.743335;-73.246981;111.7;0.00;0.63
21/11/2025;12:35:06;35.2;62.7;0.07;432;-3.743335;-73.246981;111.7;0.00;0.63
21/11/2025;12:35:06;35.2;62.7;0.07;432;-3.743335;-73.246981;111.7;0.00;0.63
21/11/2025;12:35:07;35.2;62.7;0.07;432;-3.743335;-73.246981;111.7;0.00;0.63
21/11/2025;12:35:07;35.2;62.7;0.07;432;-3.743335;-73.246982;111.7;0.06;0.61
21/11/2025;12:35:07;35.2;62.7;0.07;432;-3.743335;-73.246982;111.7;0.06;0.61
21/11/2025;12:35:07;35.2;62.7;0.07;432;-3.743335;-73.246982;111.7;0.06;0.61
21/11/2025;12:35:08;35.2;62.7;0.07;432;-3.743335;-73.246982;111.7;0.06;0.61
21/11/2025;12:35:08;35.2;62.7;0.07;434;-3.743335;-73.246982;111.7;0.13;0.61
21/11/2025;12:35:08;35.2;62.7;0.08;434;-3.743335;-73.246982;111.4;0.13;0.61
21/11/2025;12:35:08;35.2;62.7;0.08;434;-3.743335;-73.246982;111.4;0.13;0.61
21/11/2025;12:35:09;35.2;62.7;0.07;434;-3.743335;-73.246982;111.4;0.13;0.61
21/11/2025;12:35:09;35.2;62.7;0.08;434;-3.743336;-73.246983;111.4;0.07;0.61
21/11/2025;12:35:09;35.2;62.7;0.08;434;-3.743336;-73.246983;111.2;0.07;0.58
21/11/2025;12:35:09;35.2;62.7;0.08;434;-3.743336;-73.246983;111.2;0.07;0.58
21/11/2025;12:35:09;35.2;62.7;0.07;434;-3.743336;-73.246983;111.2;0.07;0.58
21/11/2025;12:35:10;35.2;62.7;0.07;434;-3.743336;-73.246983;111.2;0.07;0.58
21/11/2025;12:35:10;35.2;62.7;0.08;435;-3.743336;-73.246983;110.9;0.07;0.64
21/11/2025;12:35:10;35.2;62.7;0.07;435;-3.743336;-73.246983;110.9;0.07;0.64
21/11/2025;12:35:10;35.2;62.7;0.07;435;-3.743336;-73.246983;110.9;0.07;0.64
21/11/2025;12:35:11;35.2;62.7;0.08;435;-3.743336;-73.246983;110.9;0.07;0.64
21/11/2025;12:35:11;35.2;62.7;0.07;435;-3.743336;-73.246983;110.9;0.24;0.64
21/11/2025;12:35:11;35.2;62.7;0.07;435;-3.743336;-73.246983;110.7;0.24;0.64
21/11/2025;12:35:11;35.2;62.7;0.08;435;-3.743336;-73.246983;110.7;0.24;0.64
21/11/2025;12:35:12;35.2;62.7;0.08;435;-3.743336;-73.246983;110.7;0.24;0.64
21/11/2025;12:35:12;35.2;62.7;0.07;435;-3.743336;-73.246983;110.7;0.24;0.64
21/11/2025;12:35:12;35.2;62.6;0.07;435;-3.743334;-73.246985;110.4;1.09;0.69
21/11/2025;12:35:12;35.2;62.6;0.07;435;-3.743334;-73.246985;110.4;1.09;0.69
21/11/2025;12:35:12;35.2;62.6;0.07;435;-3.743334;-73.246985;110.4;1.09;0.69
21/11/2025;12:35:13;35.2;62.6;0.08;435;-3.743334;-73.246985;110.4;1.09;0.69
21/11/2025;12:35:13;35.2;62.6;0.08;435;-3.743335;-73.246985;110.2;0.39;0.63
21/11/2025;12:35:13;35.2;62.6;0.08;435;-3.743335;-73.246985;110.2;0.39;0.63
21/11/2025;12:35:13;35.2;62.6;0.07;435;-3.743335;-73.246985;110.2;0.39;0.63
21/11/2025;12:35:14;35.2;62.6;0.08;435;-3.743335;-73.246985;110.2;0.39;0.63
21/11/2025;12:35:14;35.2;62.6;0.07;435;-3.743334;-73.246987;110.2;0.74;0.63
21/11/2025;12:35:14;35.2;62.5;0.08;435;-3.743334;-73.246987;110.0;0.74;0.63
21/11/2025;12:35:14;35.2;62.5;0.07;435;-3.743334;-73.246987;110.0;0.74;0.63
21/11/2025;12:35:14;35.2;62.5;0.07;435;-3.743334;-73.246987;110.0;0.74;0.63
21/11/2025;12:35:15;35.2;62.5;0.08;435;-3.743334;-73.246987;110.0;0.74;0.63
21/11/2025;12:35:15;35.2;62.5;0.07;435;-3.743334;-73.246988;110.0;0.48;0.74
21/11/2025;12:35:15;35.2;62.5;0.07;435;-3.743334;-73.246988;110.0;0.48;0.74
21/11/2025;12:35:15;35.2;62.5;0.07;435;-3.743334;-73.246988;110.0;0.48;0.74
21/11/2025;12:35:16;35.2;62.5;0.08;435;-3.743334;-73.246988;110.0;0.48;0.74
21/11/2025;12:35:16;35.2;62.5;0.07;434;-3.743335;-73.246989;110.0;0.22;0.74
21/11/2025;12:35:16;35.2;62.3;0.08;434;-3.743335;-73.246989;110.3;0.22;0.61
21/11/2025;12:35:16;35.2;62.3;0.07;434;-3.743335;-73.246989;110.3;0.22;0.61
21/11/2025;12:35:17;35.2;62.3;0.07;434;-3.743335;-73.246989;110.3;0.22;0.61
21/11/2025;12:35:17;35.2;62.3;0.07;434;-3.743335;-73.246989;110.3;0.44;0.61
21/11/2025;12:35:17;35.2;62.3;0.07;434;-3.743335;-73.246989;110.7;0.44;0.63
21/11/2025;12:35:17;35.2;62.3;0.07;434;-3.743335;-73.246989;110.7;0.44;0.63
21/11/2025;12:35:17;35.2;62.3;0.07;434;-3.743335;-73.246989;110.7;0.44;0.63
21/11/2025;12:35:18;35.2;62.3;0.08;434;-3.743335;-73.246989;110.7;0.44;0.63
21/11/2025;12:35:18;35.2;62.3;0.07;436;-3.743335;-73.246989;110.7;0.02;0.70
21/11/2025;12:35:18;35.2;62.3;0.08;436;-3.743335;-73.246989;110.7;0.02;0.70
21/11/2025;12:35:18;35.2;62.3;0.08;436;-3.743335;-73.246989;110.7;0.02;0.70
21/11/2025;12:35:19;35.2;62.3;0.07;436;-3.743335;-73.246989;110.7;0.02;0.70
21/11/2025;12:35:19;35.2;62.3;0.07;436;-3.743334;-73.246989;110.7;0.61;0.70
21/11/2025;12:35:19;35.2;62.3;0.07;436;-3.743334;-73.246989;110.4;0.61;0.67
21/11/2025;12:35:19;35.2;62.3;0.08;436;-3.743334;-73.246989;110.4;0.61;0.67
21/11/2025;12:35:19;35.2;62.3;0.07;436;-3.743334;-73.246989;110.4;0.61;0.67
21/11/2025;12:35:20;35.2;62.3;0.08;436;-3.743334;-73.246989;110.4;0.61;0.67
21/11/2025;12:35:20;35.2;62.3;0.07;435;-3.743334;-73.246989;110.5;0.44;0.61
21/11/2025;12:35:20;35.2;62.1;0.07;435;-3.743334;-73.246989;110.5;0.44;0.61
21/11/2025;12:35:20;35.2;62.1;0.08;435;-3.743334;-73.246989;110.5;0.44;0.61
21/11/2025;12:35:21;35.2;62.1;0.08;435;-3.743334;-73.246989;110.5;0.44;0.61
21/11/2025;12:35:21;35.2;62.1;0.06;435;-3.743333;-73.246989;110.5;0.15;0.61
21/11/2025;12:35:21;35.2;62.1;0.07;435;-3.743333;-73.246989;110.4;0.15;0.63
21/11/2025;12:35:21;35.2;62.1;0.07;435;-3.743333;-73.246989;110.4;0.15;0.63
21/11/2025;12:35:22;35.2;62.1;0.07;435;-3.743333;-73.246989;110.4;0.15;0.63
21/11/2025;12:35:22;35.2;62.1;0.07;432;-3.743332;-73.246989;110.4;0.17;0.63
21/11/2025;12:35:22;35.2;62.1;0.08;432;-3.743332;-73.246989;110.5;0.17;0.61
21/11/2025;12:35:22;35.2;62.1;0.07;432;-3.743332;-73.246989;110.5;0.17;0.61
21/11/2025;12:35:22;35.2;62.1;0.08;432;-3.743332;-73.246989;110.5;0.17;0.61
21/11/2025;12:35:23;35.2;62.1;0.07;432;-3.743332;-73.246989;110.5;0.17;0.61
21/11/2025;12:35:23;35.2;62.1;0.07;432;-3.743331;-73.246989;110.8;0.06;0.61
21/11/2025;12:35:23;35.2;62.1;0.07;432;-3.743331;-73.246989;110.8;0.06;0.61
21/11/2025;12:35:23;35.2;62.1;0.08;432;-3.743331;-73.246989;110.8;0.06;0.61
21/11/2025;12:35:24;35.2;62.1;0.08;432;-3.743331;-73.246989;110.8;0.06;0.61
21/11/2025;12:35:24;35.2;62.1;0.07;431;-3.743331;-73.246989;110.8;0.39;0.61
